jmflores@uco.es,10/5/2024,,,,
Horas,17,Consumos:,1413,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1368,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1293,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1227,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1164,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1133,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1099,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días22/04/2023,,,,,
Horas,0,Consumos:,1112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1097,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1075,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1029,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,982,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1008,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1002,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1034,Calidad:,No disponible
Horas,8,Consumos:,1017,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1046,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,1045,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,1049,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,1035,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,1084,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1015,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1036,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1047,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1015,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1058,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,993,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1018,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1020,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1052,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1009,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días23/04/2023,,,,,
Horas,0,Consumos:,1019,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1019,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,959,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,976,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,947,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,961,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,966,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,943,Calidad:,No disponible
Horas,8,Consumos:,937,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,950,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,983,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,1025,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,997,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,1017,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1032,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1041,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1047,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1064,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1032,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1059,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1017,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1059,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1070,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1070,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días24/04/2023,,,,,
Horas,0,Consumos:,1013,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1045,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,986,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,999,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,981,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,970,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1175,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1376,Calidad:,No disponible
Horas,8,Consumos:,1728,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,2016,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2067,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2096,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2114,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1977,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1924,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1898,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1814,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1687,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1586,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1356,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1253,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1151,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1123,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días25/04/2023,,,,,
Horas,0,Consumos:,1099,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1043,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1062,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1031,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1028,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1045,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1195,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1449,Calidad:,No disponible
Horas,8,Consumos:,1717,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1943,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2075,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2117,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2235,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2219,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2095,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2008,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2014,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1831,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1693,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1415,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1261,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1188,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1134,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días26/04/2023,,,,,
Horas,0,Consumos:,1116,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1056,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1030,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1055,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1028,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1055,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1212,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1456,Calidad:,No disponible
Horas,8,Consumos:,1700,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1961,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2114,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2209,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2249,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2263,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2204,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2189,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2306,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2148,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1967,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1782,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1459,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1321,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1247,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1175,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días27/04/2023,,,,,
Horas,0,Consumos:,1124,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1122,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1072,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1066,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1063,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1072,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1256,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1544,Calidad:,No disponible
Horas,8,Consumos:,1710,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1946,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2094,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2185,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2347,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2404,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2291,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2251,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2375,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2260,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,2070,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1876,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1532,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1321,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1225,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1202,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días28/04/2023,,,,,
Horas,0,Consumos:,1144,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1147,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1113,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1118,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1074,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1100,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1282,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1561,Calidad:,No disponible
Horas,8,Consumos:,1808,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,2020,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2158,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2212,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2350,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2330,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2224,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2114,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2101,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1992,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1893,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1733,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1374,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1197,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1187,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1142,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días29/04/2023,,,,,
Horas,0,Consumos:,1151,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1145,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1115,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1112,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1079,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1075,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1103,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1080,Calidad:,No disponible
Horas,8,Consumos:,1104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1144,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,1150,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,1165,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,1218,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,1177,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1140,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1189,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1189,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1200,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1194,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1174,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1127,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1163,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1160,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1138,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días30/04/2023,,,,,
Horas,0,Consumos:,1132,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1102,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1107,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1077,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1029,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1033,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1059,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1052,Calidad:,No disponible
Horas,8,Consumos:,1006,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1015,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,1042,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,1088,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,1108,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,1135,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1170,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1153,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1164,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1179,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1188,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1157,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1108,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1129,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1087,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días01/05/2023,,,,,
Horas,0,Consumos:,1050,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1086,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1055,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1030,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1037,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1008,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1161,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1249,Calidad:,No disponible
Horas,8,Consumos:,1299,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1201,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,1272,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,1274,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,1321,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,1369,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,1415,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,1420,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,1436,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,1447,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1424,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1344,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1198,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1173,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1124,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1099,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días02/05/2023,,,,,
Horas,0,Consumos:,1068,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1093,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1039,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1059,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1019,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1048,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1248,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1489,Calidad:,No disponible
Horas,8,Consumos:,1784,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,2050,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2252,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2315,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2415,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2366,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2345,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2200,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2268,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2187,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1985,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1759,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1459,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1321,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1247,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1169,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días03/05/2023,,,,,
Horas,0,Consumos:,1122,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1113,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1105,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1076,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1083,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1073,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1272,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1555,Calidad:,No disponible
Horas,8,Consumos:,1854,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,2097,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2220,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2345,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2434,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2355,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2292,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2286,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2321,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2175,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,2027,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1797,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1459,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1284,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1249,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1196,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días04/05/2023,,,,,
Horas,0,Consumos:,1149,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1141,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1107,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1088,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1074,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1104,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1271,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1595,Calidad:,No disponible
Horas,8,Consumos:,1921,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,2100,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2211,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2400,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,12,Consumos:,2499,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,13,Consumos:,2401,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,14,Consumos:,2304,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,15,Consumos:,2212,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,16,Consumos:,2279,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,17,Consumos:,2152,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,18,Consumos:,1964,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,19,Consumos:,1714,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,20,Consumos:,1389,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,21,Consumos:,1282,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,22,Consumos:,1234,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,23,Consumos:,1155,Calidad:,No disponible
Horas,24,Consumos:,0,Calidad:,Calculada a partir de la curva cuarto-horaria
,,,,,
días05/05/2023,,,,,
Horas,0,Consumos:,1138,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,1,Consumos:,1106,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,2,Consumos:,1094,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,3,Consumos:,1079,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,4,Consumos:,1041,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,5,Consumos:,1071,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,6,Consumos:,1251,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,7,Consumos:,1503,Calidad:,No disponible
Horas,8,Consumos:,1751,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,9,Consumos:,1979,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,10,Consumos:,2082,Calidad:,Calculada a partir de la curva cuarto-horaria
Horas,11,Consumos:,2276,Calidad:,Calculada a partir de la curva cuarto-horaria
